Escola,Código,Código,Código,Código,Código
,2019,2019,2022,2022,2022
,5º Ano,9º Ano,2º Ano,5º Ano,9º Ano
ANTONIO DE PAULA PESSOA FIGUEIREDO EEF,0.0,0.0,0.0,1.0,1.0
AURELIANO LOPES EEF,0.0,0.0,1.0,1.0,0.0
BRAS SATIRO NASCIMENTO EEF,0.0,0.0,1.0,1.0,0.0
CENTRO COMUNITARIO FRANCISCO CANUTO EEF,0.0,0.0,1.0,1.0,0.0
CENTRO COMUNITARIO SAO JOSE EEF,0.0,0.0,1.0,1.0,0.0
EEF CENTRO COMUNITARIO SÃO JOÃO BATISTA,1.0,0.0,1.0,0.0,0.0
EEF CORIOLANO GOMES FROTA,1.0,0.0,0.0,0.0,0.0
EEF DEPUTADO FRANCISCO ALMEIDA MONTE,0.0,1.0,0.0,1.0,0.0
FRANCISCA DIOGO GOMES EEF,0.0,0.0,0.0,1.0,0.0
FRANCISCO CARDOSO FERREIRA LIMA EEF,0.0,0.0,1.0,1.0,0.0
GERARDO EMILIANO EEF,0.0,0.0,0.0,0.0,1.0
JOSE ESTEVAO VASCONCELOS EEF,0.0,0.0,0.0,0.0,1.0
MA DO CARMO CARNEIRO EEF,0.0,0.0,0.0,0.0,1.0
MA LAURA SOARES FROTA EEF,0.0,0.0,0.0,0.0,1.0
MONSENHOR MANUEL HENRIQUES DE ARAUJO EEF,0.0,0.0,0.0,1.0,0.0
PADRE LINHARES EEF,0.0,0.0,1.0,1.0,1.0
PEDRO RUFINO FURTADO EEF,0.0,0.0,0.0,1.0,0.0
PROFESSORA MARIA DO CARMO CARNEIRO CMEF,0.0,0.0,0.0,0.0,1.0
SANTO ANTONIO EEF,0.0,0.0,1.0,0.0,0.0
